index,thickness,intensity,digit
8533,2.728389,175.73607,3.0
8534,2.6919246,200.33107,9.0
8535,1.9837513,134.65158,0.0
8536,1.9963644,106.73157,1.0
8537,1.9703872,93.04683,9.0
8538,2.0380595,147.42566,1.0
8539,2.6116176,174.43726,5.0
8540,2.0430708,114.00148,1.0
8541,2.7271562,173.92273,7.0
8542,2.4912982,126.03196,6.0
8543,2.3154945,151.18967,1.0
8544,1.6963365,101.90811,2.0
8545,3.3266048,202.86838,1.0
8546,2.7004666,165.87125,6.0
8547,2.9693365,188.23517,8.0
8548,2.1839018,121.992355,0.0
8549,3.2273574,203.18361,1.0
8550,2.059796,140.7185,2.0
8551,3.6817207,240.99211,3.0
8552,1.6958083,124.810295,4.0
8553,2.6569142,208.4925,5.0
8554,2.256156,142.48889,6.0
8555,2.6360826,130.8529,7.0
8556,2.338018,118.94066,8.0
8557,2.0772293,118.86633,9.0
8558,3.7481065,243.74113,0.0
8559,2.3170648,130.66309,1.0
8560,2.9007509,223.30145,2.0
8561,1.8380669,132.55304,3.0
8562,2.7223268,202.5391,4.0
8563,3.1068013,212.36534,5.0
8564,1.3284034,103.8653,6.0
8565,1.9522594,140.73401,7.0
8566,3.7572503,237.71104,8.0
8567,2.6561494,201.62167,0.0
8568,2.9864306,166.78075,1.0
8569,2.823119,221.6007,2.0
8570,2.0340266,126.8775,3.0
8571,2.581364,138.64055,5.0
8572,3.2756047,180.33781,6.0
8573,1.8749231,103.43503,7.0
8574,1.8223615,83.63776,8.0
8575,2.609423,190.81216,1.0
8576,2.024005,100.65152,0.0
8577,2.43477,191.58557,4.0
8578,1.3907789,95.32789,5.0
8579,2.6204274,142.99814,6.0
8580,1.4190353,87.72286,6.0
8581,2.6662338,165.90436,3.0
8582,1.910132,105.695145,4.0
8583,2.93471,188.69707,4.0
8584,3.0636308,219.52345,2.0
8585,2.2194514,93.74437,8.0
8586,3.7357838,242.8163,1.0
8587,2.562448,149.00647,0.0
8588,3.3106236,198.42526,6.0
8589,2.2515624,136.82968,4.0
8590,3.3240814,223.2975,9.0
8591,2.5838046,162.85373,7.0
8592,1.018195,69.95596,2.0
8593,2.2251363,106.14107,9.0
8594,2.321985,129.32005,2.0
8595,2.705424,204.19388,0.0
8596,2.4035485,143.56812,9.0
8597,2.4710288,173.86728,3.0
8598,1.6886699,78.28283,3.0
8599,2.1472635,101.82922,9.0
8600,1.8160813,91.328995,1.0
8601,3.4241543,208.78023,5.0
8602,2.2586846,101.16,2.0
8603,3.0742717,213.39578,3.0
8604,2.634927,161.68433,1.0
8605,2.215048,122.20273,6.0
8606,2.6738987,196.2854,7.0
8607,2.3127158,137.1784,3.0
8608,1.6332201,104.1966,7.0
8609,2.2618618,163.77325,8.0
8610,2.5247614,130.39893,4.0
8611,3.285798,228.18806,0.0
8612,2.096654,118.516754,2.0
8613,1.9399034,114.30118,4.0
8614,2.0261238,114.806984,0.0
8615,2.6774545,164.57495,2.0
8616,2.2362227,134.86163,4.0
8617,3.3507104,228.42502,7.0
8618,1.5735385,105.01701,8.0
8619,2.0920463,136.92659,0.0
8620,2.8301983,209.12273,7.0
8621,2.7639089,150.78291,0.0
8622,1.2562767,76.46854,6.0
8623,2.8077493,169.70398,9.0
8624,2.2442985,134.44583,3.0
8625,3.0913749,204.40527,2.0
8626,2.4199793,152.90402,4.0
8627,1.3991079,85.89748,8.0
8628,1.3063388,72.85132,6.0
8629,2.5152822,188.08032,0.0
8630,2.6197813,151.18648,5.0
8631,2.4210372,131.59961,7.0
8632,2.1462555,122.43358,5.0
8633,2.618683,168.24695,1.0
8634,2.2940297,137.38779,0.0
8635,1.79713,110.95865,8.0
8636,3.4902291,238.1096,1.0
8637,4.116935,248.58746,6.0
8638,3.5201435,221.57915,7.0
8639,2.4740186,145.75946,2.0
8640,3.81246,244.2372,9.0
8641,2.542412,159.46213,7.0
8642,1.7623575,92.383064,9.0
8643,2.7926354,170.55688,5.0
8644,1.7498811,100.75752,6.0
8645,1.2803988,81.83052,5.0
8646,2.089317,126.99248,2.0
8647,1.7497973,130.04611,6.0
8648,2.706983,159.6329,2.0
8649,2.6514416,169.68286,8.0
8650,2.671292,129.34283,1.0
8651,1.6277212,88.8384,7.0
8652,1.9202845,90.113396,5.0
8653,2.3141456,134.68875,5.0
8654,3.573749,242.80565,7.0
8655,2.64769,165.23544,3.0
8656,2.5897877,204.24695,5.0
8657,2.0036864,95.584045,0.0
8658,1.8817992,125.32381,1.0
8659,3.8661838,246.86497,1.0
8660,2.3836412,158.47134,3.0
8661,1.937758,115.71268,8.0
8662,3.9528039,243.92267,4.0
8663,3.0561194,227.0129,9.0
8664,4.4872246,252.5137,4.0
8665,2.0687883,125.66559,5.0
8666,1.8795736,158.5585,1.0
8667,2.3964176,157.9794,8.0
8668,2.2714453,143.37314,6.0
8669,2.5807679,167.81891,8.0
8670,2.0198827,123.275604,9.0
8671,2.492835,142.53632,0.0
8672,2.3954318,165.36494,1.0
8673,1.9510841,104.15482,2.0
8674,1.733671,82.787575,3.0
8675,3.2269642,217.85715,4.0
8676,2.7841609,160.74368,5.0
8677,2.5955377,169.35896,6.0
8678,1.6108687,97.558174,7.0
8679,2.292884,124.57891,8.0
8680,2.393702,164.76845,9.0
8681,2.9451184,232.28345,0.0
8682,2.0452697,132.44627,1.0
8683,2.9844494,209.05493,2.0
8684,3.423363,220.87947,3.0
8685,2.6308289,146.01445,4.0
8686,1.9859961,161.44409,5.0
8687,2.1460426,110.17099,6.0
8688,2.4015937,94.343155,7.0
8689,1.7687765,89.02933,8.0
8690,3.79473,245.43398,9.0
8691,2.3561502,166.50284,0.0
8692,2.0311077,117.648254,1.0
8693,2.3987079,160.98535,2.0
8694,1.9793923,120.210464,3.0
8695,2.6494915,191.1907,4.0
8696,3.2208712,192.65488,5.0
8697,2.174308,134.1885,6.0
8698,2.7440906,196.35983,7.0
8699,2.8906577,210.66235,8.0
8700,1.6401527,87.04883,9.0
8701,2.9001203,186.04855,3.0
8702,2.8139672,204.66214,5.0
8703,2.16185,155.68668,3.0
8704,2.5924344,198.74713,2.0
8705,3.3448706,221.11432,9.0
8706,1.9457785,145.88129,3.0
8707,3.1507702,221.57307,2.0
8708,2.4217124,136.62943,1.0
8709,2.8589535,171.16559,4.0
8710,3.3107975,215.94435,5.0
8711,2.4472184,187.77191,5.0
8712,2.615959,171.80847,2.0
8713,2.2552142,154.7507,3.0
8714,3.767091,239.0923,2.0
8715,2.7544262,194.42328,1.0
8716,1.9548198,91.6099,3.0
8717,2.760503,205.39285,9.0
8718,2.013741,105.21666,7.0
8719,3.1731584,214.38795,2.0
8720,2.8361971,227.45262,1.0
8721,2.162005,126.26737,2.0
8722,3.4978569,213.55557,8.0
8723,2.870932,182.61404,9.0
8724,2.1813323,127.94903,1.0
8725,2.7128057,206.91571,8.0
8726,2.0995402,117.706726,8.0
8727,1.6041627,85.7445,7.0
8728,2.1710994,151.03445,8.0
8729,3.2834918,204.1983,1.0
8730,2.728579,186.40451,0.0
8731,2.546697,156.78989,0.0
8732,2.102779,138.94467,6.0
8733,1.6483457,88.610565,7.0
8734,1.9456115,98.67619,7.0
8735,2.5298784,210.05768,8.0
8736,2.247595,128.49155,7.0
8737,3.2317247,241.37839,5.0
8738,2.5430727,169.67517,0.0
8739,3.183336,212.42542,6.0
8740,2.580584,136.61229,1.0
8741,2.6916656,153.48975,5.0
8742,2.0492387,115.84519,7.0
8743,2.272864,105.26735,4.0
8744,1.9982224,115.703735,6.0
8745,2.8433018,174.39726,1.0
8746,2.3734987,161.18137,2.0
8747,2.0490065,114.63463,5.0
8748,2.8612022,157.95366,0.0
8749,2.3561711,159.85089,7.0
8750,2.281427,115.08104,9.0
8751,1.7284777,100.46164,9.0
8752,2.337199,187.55469,0.0
8753,2.465339,173.62698,3.0
8754,2.196889,145.89172,4.0
8755,2.2992835,157.86058,4.0
8756,2.968414,218.1807,8.0
8757,1.615693,89.113045,4.0
8758,3.5943654,226.07347,1.0
8759,2.174182,130.54205,8.0
8760,1.780344,98.36943,6.0
8761,1.9698514,99.30966,5.0
8762,2.0148485,136.41992,9.0
8763,2.811006,192.12857,0.0
8764,2.538694,159.91234,0.0
8765,2.8227515,180.26614,0.0
8766,2.8754609,179.73178,3.0
8767,2.5432172,174.49045,7.0
8768,3.0340447,204.5671,1.0
8769,2.7033849,170.90817,6.0
8770,2.381433,195.56569,4.0
8771,3.3516982,222.8169,6.0
8772,2.0280807,122.0966,0.0
8773,2.3408017,116.20714,4.0
8774,1.5504445,84.427414,5.0
8775,2.176728,92.57032,4.0
8776,3.7389302,231.38657,1.0
8777,3.535605,231.03183,3.0
8778,2.440601,126.4547,8.0
8779,2.827306,214.43225,6.0
8780,3.4252055,236.71469,3.0
8781,1.9462831,128.11081,9.0
8782,2.7055893,186.02156,9.0
8783,2.4197917,121.14394,5.0
8784,2.172525,122.12294,9.0
8785,3.2943597,220.90897,3.0
8786,2.6588748,149.7175,7.0
8787,1.7241886,107.25603,8.0
8788,2.8660667,182.3231,5.0
8789,2.4380105,163.75865,6.0
8790,2.7315533,188.95213,4.0
8791,1.489929,86.739235,7.0
8792,3.7743073,217.408,6.0
8793,2.3853648,169.26291,2.0
8794,3.2036512,167.86966,2.0
8795,1.5778599,127.31284,0.0
8796,2.4398234,164.49481,9.0
8797,1.6822399,98.85112,4.0
8798,2.3940673,129.5571,0.0
8799,2.833375,190.16586,1.0
8800,1.7208331,99.42158,2.0
8801,2.8695707,196.5849,3.0
8802,2.6792905,197.4193,4.0
8803,2.104807,113.75241,5.0
8804,2.915455,208.8083,6.0
8805,2.1472116,147.33029,7.0
8806,2.2756047,113.93465,8.0
8807,2.115616,124.55357,9.0
8808,3.7520576,238.68767,0.0
8809,2.1799986,121.58862,1.0
8810,2.096356,112.50595,2.0
8811,2.6766162,175.0544,3.0
8812,2.0149198,111.6208,4.0
8813,1.6508934,109.22792,5.0
8814,2.9039736,199.40402,6.0
8815,2.3244872,149.64142,7.0
8816,2.874612,172.08487,8.0
8817,1.6436626,99.60984,9.0
8818,2.2972941,102.408005,0.0
8819,1.8565431,139.99954,1.0
8820,3.3830357,218.33673,2.0
8821,1.9216107,128.10457,3.0
8822,2.5016294,147.28745,4.0
8823,2.6040595,206.60689,5.0
8824,2.935612,207.84703,6.0
8825,2.8209994,189.30847,7.0
8826,1.7185276,92.94647,8.0
8827,2.9277368,215.42596,9.0
8828,2.6903064,142.02158,6.0
8829,1.9169751,138.11523,4.0
8830,2.4501333,156.72827,2.0
8831,3.4412503,224.40063,6.0
8832,1.8346531,121.18175,4.0
8833,1.9995137,101.68002,7.0
8834,3.2324657,219.49277,5.0
8835,2.2008898,155.872,5.0
8836,2.021082,110.74632,4.0
8837,2.757282,191.01685,7.0
8838,1.7524798,102.39039,2.0
8839,3.5039446,238.42726,9.0
8840,2.3527708,147.46379,3.0
8841,1.5348624,101.44287,9.0
8842,2.558577,204.39456,3.0
8843,2.1502879,134.94772,8.0
8844,2.319962,130.07501,2.0
8845,1.7415296,114.79402,0.0
8846,2.0296385,123.275734,9.0
8847,2.6544325,179.4574,5.0
8848,2.4392827,158.77155,6.0
8849,1.6161197,120.14249,0.0
8850,1.7301004,86.350685,1.0
8851,2.1556,127.62419,0.0
8852,5.037242,254.09361,6.0
8853,3.0909894,198.33205,5.0
8854,2.282782,157.45892,3.0
8855,2.4512448,195.84584,5.0
8856,2.8096445,159.16954,3.0
8857,1.6725352,84.79698,8.0
8858,3.2669263,213.9206,0.0
8859,2.8791735,209.90396,0.0
8860,2.2801785,131.60721,3.0
8861,2.3812442,141.31122,4.0
8862,1.8099025,93.78608,1.0
8863,2.3955293,120.98567,5.0
8864,2.4944587,115.743454,3.0
8865,2.408043,156.45056,0.0
8866,2.2423432,133.24484,8.0
8867,3.1937578,201.99123,3.0
8868,2.5066392,174.20926,0.0
8869,3.18006,211.97531,6.0
8870,2.77235,178.19464,2.0
8871,1.5411152,80.10264,7.0
8872,3.270537,205.00255,8.0
8873,2.8060486,202.68428,1.0
8874,1.751046,95.839005,7.0
8875,2.4193661,113.814514,1.0
8876,1.6851147,88.32184,3.0
8877,3.6684663,236.59253,8.0
8878,2.8771834,203.33163,5.0
8879,1.707285,100.93419,4.0
8880,3.8185525,248.94447,2.0
8881,3.1382875,213.4725,0.0
8882,2.776525,168.83456,9.0
8883,2.627341,155.85974,7.0
8884,4.205222,251.31517,6.0
8885,2.8554657,125.561905,7.0
8886,2.7384048,179.6141,4.0
8887,2.0634298,110.28552,1.0
8888,2.1697721,97.602646,6.0
8889,2.1784017,117.397095,2.0
8890,2.4985044,125.94191,6.0
8891,3.0852578,186.67082,7.0
8892,2.3198798,140.12656,1.0
8893,1.4942389,95.29168,9.0
8894,2.554773,164.65692,8.0
8895,1.3664963,80.76572,0.0
8896,2.3655374,164.26872,6.0
8897,1.9729488,96.52811,9.0
8898,1.6606148,87.839485,4.0
8899,3.3593028,235.02782,9.0
8900,2.071933,140.35077,9.0
8901,3.7063534,232.28967,6.0
8902,2.886188,198.65071,2.0
8903,1.7579576,85.628334,3.0
8904,1.955686,98.83803,7.0
8905,2.795282,211.47424,1.0
8906,2.735005,193.75012,9.0
8907,2.3304124,111.57028,2.0
8908,1.5069209,80.567604,2.0
8909,2.8018787,203.87592,5.0
8910,2.4322457,161.08676,3.0
8911,2.139699,128.79199,7.0
8912,2.1585202,142.53464,8.0
8913,2.5571375,205.63655,0.0
8914,2.1014202,125.87967,1.0
8915,2.2697818,125.85769,2.0
8916,1.9836496,122.00548,3.0
8917,1.7007413,96.385216,4.0
8918,2.741774,198.94228,7.0
8919,2.617259,173.73477,8.0
8920,3.0403697,218.63063,9.0
8921,3.048069,230.15678,0.0
8922,2.0070791,123.45038,1.0
8923,2.5864046,154.92827,2.0
8924,2.0219438,93.03176,3.0
8925,2.7051494,199.71507,4.0
8926,3.3504512,211.75963,7.0
8927,1.4996316,103.7265,8.0
8928,2.0962634,140.2064,9.0
8929,3.5886235,240.67735,0.0
8930,4.1391115,252.96487,1.0
8931,2.8005376,202.0485,7.0
8932,4.4847713,252.29477,8.0
8933,2.042486,137.06735,9.0
8934,2.9794364,214.42017,8.0
8935,2.3292272,167.55862,9.0
8936,1.8614242,135.29602,2.0
8937,3.677322,231.33955,6.0
8938,3.3267183,216.91037,1.0
8939,2.0712638,117.919914,3.0
8940,2.8966231,176.73367,5.0
8941,1.647083,97.08769,4.0
8942,2.1929226,145.60129,8.0
8943,3.8802955,246.55054,2.0
8944,2.2934012,134.86243,6.0
8945,3.593428,245.23448,4.0
8946,1.7020134,94.965,3.0
8947,3.5142832,241.50114,4.0
8948,2.299378,149.38663,5.0
8949,3.9857917,251.10873,9.0
8950,1.7457163,89.11493,2.0
8951,2.2679417,134.9682,0.0
8952,1.3861878,100.05168,3.0
8953,2.4054658,120.4784,9.0
8954,1.8378252,108.22333,4.0
8955,2.6053443,177.54092,9.0
8956,3.4434783,239.58653,7.0
8957,2.6145272,161.64221,3.0
8958,2.025928,89.33576,8.0
8959,2.6355834,187.71744,7.0
8960,2.2620206,147.10605,4.0
8961,1.8356806,147.97798,4.0
8962,2.119679,134.22012,9.0
8963,1.7426517,121.635605,8.0
8964,2.791459,183.31955,5.0
8965,2.3781817,122.03648,8.0
8966,2.5223417,175.45403,2.0
8967,2.635718,146.70615,6.0
8968,2.1765833,130.36882,6.0
8969,1.7924459,111.50946,2.0
8970,2.6389604,183.80457,3.0
8971,2.774438,225.33391,1.0
8972,2.903959,182.23627,3.0
8973,2.531359,173.29861,2.0
8974,2.019392,129.76273,7.0
8975,2.2471108,135.13165,3.0
8976,3.5467238,233.1692,1.0
8977,1.7014247,82.88899,9.0
8978,2.0432653,134.96283,0.0
8979,2.2651386,131.5063,1.0
8980,1.6239779,91.70689,1.0
8981,3.3226666,226.69682,3.0
8982,1.5686314,90.159935,5.0
8983,3.2583482,217.10368,0.0
8984,2.3265176,145.20923,7.0
8985,1.7396356,79.11335,8.0
8986,2.9205945,210.33421,1.0
8987,2.721164,215.89642,5.0
8988,1.5258464,86.057846,1.0
8989,2.2586124,164.16533,4.0
8990,2.2509217,130.04123,6.0
8991,2.8233511,197.93115,0.0
8992,1.5944483,102.65248,0.0
8993,2.1409578,132.71875,4.0
8994,1.9207796,104.645996,9.0
8995,2.9428809,164.88402,1.0
8996,1.7614473,128.867,6.0
8997,2.5813842,170.63562,6.0
8998,2.2508118,101.238144,9.0
8999,2.5830352,182.18546,0.0
9000,2.0685935,84.05788,7.0
9001,2.3919413,126.181274,6.0
9002,3.2464218,231.00992,1.0
9003,3.1109626,223.89587,1.0
9004,3.4293017,243.4254,0.0
9005,2.3929207,150.67032,1.0
9006,2.1133993,105.33611,2.0
9007,2.5319269,204.55565,3.0
9008,1.8499382,91.5833,4.0
9009,2.260377,172.27237,7.0
9010,1.9409168,98.66693,2.0
9011,2.4912524,148.44409,3.0
9012,2.21187,97.92146,4.0
9013,1.3892963,78.09508,5.0
9014,2.946571,161.66708,6.0
9015,1.9977,124.479294,7.0
9016,3.2663789,237.95721,0.0
9017,2.936259,184.8126,1.0
9018,2.6209729,102.50003,2.0
9019,2.3055863,122.68524,7.0
9020,2.149261,97.26297,8.0
9021,2.091307,111.26663,6.0
9022,3.9226546,250.72125,3.0
9023,2.7777295,176.82849,9.0
9024,2.610097,146.23848,7.0
9025,3.82485,247.81012,1.0
9026,2.5645726,176.08276,9.0
9027,3.2070243,207.14868,3.0
9028,2.329053,112.98867,9.0
9029,2.0238132,97.90123,6.0
9030,1.6424278,93.11483,1.0
9031,2.0975657,120.45091,7.0
9032,3.001165,221.89616,2.0
9033,1.5777556,102.06498,4.0
9034,2.2300828,158.4519,4.0
9035,2.1292927,107.3457,5.0
9036,2.4102826,144.98138,7.0
9037,2.7523255,182.82149,0.0
9038,3.095492,223.59813,0.0
9039,2.4005303,111.42539,1.0
9040,1.9949701,122.65855,6.0
9041,2.5609956,158.56966,6.0
9042,3.084621,220.93372,8.0
9043,2.287435,171.19543,2.0
9044,2.8522377,178.90352,7.0
9045,2.6968222,173.93306,7.0
9046,1.8082552,116.502754,2.0
9047,3.0861866,227.49141,4.0
9048,2.9630084,226.03464,2.0
9049,2.5760949,146.26376,1.0
9050,1.9041212,111.34371,6.0
9051,2.2294095,146.54785,1.0
9052,4.093682,248.04945,0.0
9053,2.0988898,111.94193,6.0
9054,2.412866,129.02463,9.0
9055,3.1548944,211.22424,8.0
9056,2.6963704,204.80127,3.0
9057,3.1045797,222.31488,9.0
9058,3.3751512,211.17729,6.0
9059,2.2264051,149.81876,3.0
9060,1.8496245,108.003296,0.0
9061,3.0407555,209.79051,1.0
9062,2.6513877,185.42331,2.0
9063,2.765237,160.5208,3.0
9064,3.4260936,225.14386,4.0
9065,3.0063953,190.31552,5.0
9066,2.7242215,151.26736,6.0
9067,3.539228,234.74583,7.0
9068,2.2448459,117.12869,8.0
9069,2.870914,166.88441,9.0
9070,1.5685313,85.618256,0.0
9071,3.6766162,247.93896,1.0
9072,2.280883,165.87698,2.0
9073,1.8527055,95.83302,3.0
9074,4.020829,247.75523,4.0
9075,2.3599067,128.42561,5.0
9076,2.0170803,115.78971,6.0
9077,1.7051585,98.87095,7.0
9078,4.3163805,251.90498,8.0
9079,2.7227867,182.00679,9.0
9080,2.5049903,139.29567,0.0
9081,3.1412568,232.0303,1.0
9082,1.4911501,83.81857,2.0
9083,3.4942307,229.83633,3.0
9084,2.669324,204.26562,4.0
9085,3.9696603,244.18091,5.0
9086,1.9223483,104.335075,6.0
9087,2.883818,175.98232,7.0
9088,3.1019254,180.09738,8.0
9089,3.687942,235.85515,9.0
9090,2.0968966,132.72223,1.0
9091,4.160224,251.7224,6.0
9092,2.7891934,169.04716,8.0
9093,2.6473136,192.54597,9.0
9094,1.8410016,109.73364,9.0
9095,2.2703197,126.906784,0.0
9096,1.9793737,142.1442,1.0
9097,3.2399259,217.3616,2.0
9098,3.4896436,235.1716,4.0
9099,2.4731183,170.6352,4.0
9100,3.1385748,219.42766,3.0
9101,2.6140103,154.44235,7.0
9102,2.4256759,133.00034,4.0
9103,2.7608862,195.68825,4.0
9104,2.0097141,122.43054,4.0
9105,2.1337063,121.916565,0.0
9106,2.3585877,195.93307,3.0
9107,2.7767112,200.77301,8.0
9108,3.4639888,224.03452,7.0
9109,3.442336,219.98529,5.0
9110,3.799424,236.9494,8.0
9111,2.2538903,143.66985,2.0
9112,2.209333,138.88303,1.0
9113,1.8457975,104.14727,7.0
9114,3.5581307,241.09143,5.0
9115,3.2319348,238.63335,3.0
9116,2.6044838,205.00627,8.0
9117,3.714389,224.16632,5.0
9118,2.8367295,191.48778,2.0
9119,2.3990066,114.765656,5.0
9120,1.8644882,91.98699,1.0
9121,2.4754617,183.24252,1.0
9122,2.7689385,196.22931,6.0
9123,3.4243355,221.88153,2.0
9124,2.2362661,182.966,1.0
9125,3.3467517,233.3231,3.0
9126,1.9463341,114.21829,8.0
9127,2.179819,114.965965,6.0
9128,1.698093,125.46045,4.0
9129,1.8895932,90.79147,2.0
9130,2.029833,129.47302,6.0
9131,2.9072337,220.7083,2.0
9132,1.6768209,104.81524,5.0
9133,1.2879945,82.08888,5.0
9134,2.2071378,123.63168,0.0
9135,1.7154701,104.33313,2.0
9136,1.8984942,107.18332,8.0
9137,2.762671,160.62636,0.0
9138,1.9359086,124.6288,6.0
9139,2.288456,135.55914,8.0
9140,2.0766468,138.04202,1.0
9141,2.2165945,171.17497,7.0
9142,2.3511486,165.24164,9.0
9143,3.7464523,248.70561,1.0
9144,2.3372326,161.10117,9.0
9145,2.1013484,109.50545,2.0
9146,2.2864225,193.71953,6.0
9147,2.6087546,148.85123,7.0
9148,2.7251263,185.48892,6.0
9149,3.2897224,208.48439,6.0
9150,2.9306672,226.20659,8.0
9151,1.9741988,93.96802,7.0
9152,2.3579812,151.46432,4.0
9153,1.7542925,101.93921,9.0
9154,1.887047,123.58132,2.0
9155,2.9061704,212.59277,1.0
9156,2.7373059,180.27449,3.0
9157,2.540043,159.71646,3.0
9158,3.1239095,213.81032,0.0
9159,2.5583549,185.78946,5.0
9160,1.8392608,109.51782,5.0
9161,2.5648887,207.04964,8.0
9162,2.284009,145.21964,0.0
9163,1.6921899,101.00832,3.0
9164,1.826039,155.28812,7.0
9165,1.916626,142.94658,9.0
9166,2.0892167,95.670685,7.0
9167,2.3830276,187.98929,0.0
9168,3.2095473,234.47566,2.0
9169,1.8046368,111.18849,7.0
9170,1.5919344,93.17882,9.0
9171,2.714452,174.90341,1.0
9172,2.3322072,161.65016,7.0
9173,2.362357,143.31712,8.0
9174,2.8576941,217.30464,0.0
9175,3.001385,211.79497,3.0
9176,3.0578074,223.7307,5.0
9177,3.3082156,215.34482,3.0
9178,3.0672412,208.70563,6.0
9179,2.3800173,135.92575,0.0
9180,1.8994323,107.5216,1.0
9181,2.5504904,167.59865,2.0
9182,3.2333496,218.50499,3.0
9183,2.1910415,165.91766,4.0
9184,2.5869083,197.73863,5.0
9185,2.379519,141.6929,6.0
9186,3.61562,224.77193,7.0
9187,2.6218982,163.97437,8.0
9188,2.9634795,216.87408,9.0
9189,2.5758846,135.53317,0.0
9190,3.5385847,240.89783,1.0
9191,2.5333343,136.4609,2.0
9192,1.5953226,107.56329,3.0
9193,2.3179955,147.474,4.0
9194,2.0480592,90.73415,5.0
9195,3.253656,192.76837,6.0
9196,2.755834,183.04102,7.0
9197,2.4474206,158.74753,8.0
9198,3.0451515,206.20786,9.0
9199,2.3976533,133.29114,0.0
9200,2.1496363,155.95724,1.0
9201,3.5578089,238.90182,2.0
9202,2.4364092,166.46178,3.0
9203,2.272795,153.99991,4.0
9204,2.4121966,142.90286,7.0
9205,1.7672387,104.19517,8.0
9206,1.9307669,157.55511,9.0
9207,2.6268432,173.85266,6.0
9208,2.8064075,169.5727,4.0
9209,1.7212275,89.79961,2.0
9210,1.6562418,80.174446,6.0
9211,1.7624682,98.10314,4.0
9212,2.4854474,173.88141,7.0
9213,2.4783847,177.48312,8.0
9214,2.6508794,223.38121,9.0
9215,2.2669544,95.57666,2.0
9216,2.4870355,166.73157,9.0
9217,1.7207488,99.6649,3.0
9218,4.766797,253.04568,9.0
9219,1.785445,118.18483,3.0
9220,1.8768846,98.582504,0.0
9221,2.24386,126.65492,0.0
9222,2.3147147,133.58994,1.0
9223,2.4153833,136.58473,0.0
9224,2.6154416,142.74805,4.0
9225,2.0882277,88.356186,2.0
9226,1.62722,118.90786,6.0
9227,2.300773,136.37407,3.0
9228,1.6832042,77.07304,5.0
9229,2.7629645,162.69753,3.0
9230,1.5321567,95.120224,0.0
9231,3.1837335,220.66873,3.0
9232,2.8074017,193.67847,4.0
9233,2.130941,158.37885,1.0
9234,2.492352,177.65915,5.0
9235,2.1329205,166.64679,3.0
9236,2.4671159,141.2978,0.0
9237,2.9182336,145.85677,8.0
9238,1.7865944,92.57793,3.0
9239,2.7523592,180.56313,0.0
9240,2.8914616,215.80086,6.0
9241,2.0535467,119.52533,1.0
9242,2.4229677,184.45378,7.0
9243,2.2108092,185.48833,8.0
9244,2.8804383,153.3804,0.0
9245,1.8703806,108.21721,9.0
9246,2.3895836,149.63716,2.0
9247,1.7129422,112.165596,6.0
9248,3.0686245,224.45415,7.0
9249,2.5862806,160.74406,1.0
9250,1.6355727,89.60316,9.0
9251,2.1364157,151.56268,6.0
9252,1.5239718,90.21017,9.0
9253,2.439412,146.74112,4.0
9254,1.9765928,100.71609,9.0
9255,3.0544577,207.16136,9.0
9256,2.5796697,145.44653,6.0
9257,3.1099944,194.04242,7.0
9258,3.070189,230.77498,1.0
9259,1.9865043,94.76658,2.0
9260,2.3277855,129.35535,5.0
9261,3.3866153,173.04727,3.0
9262,2.3870158,118.48613,7.0
9263,1.6042984,88.12457,8.0
9264,2.2417052,157.83604,0.0
9265,2.810331,179.16013,1.0
9266,2.9676843,178.21387,2.0
9267,1.7589605,91.685074,4.0
9268,2.4846718,150.95628,5.0
9269,2.4602883,127.31059,6.0
9270,1.6375034,94.55405,7.0
9271,2.019366,108.5325,8.0
9272,3.0334792,207.32657,9.0
9273,1.5737872,93.2121,0.0
9274,3.9156775,239.50822,1.0
9275,3.1884623,221.61894,3.0
9276,3.7868626,247.59366,4.0
9277,2.2770379,168.09988,5.0
9278,2.485356,167.82335,6.0
9279,2.375577,167.24002,7.0
9280,4.8383965,252.8363,8.0
9281,2.415439,174.30276,0.0
9282,3.0524926,218.2481,1.0
9283,3.2885737,216.66026,3.0
9284,1.7506552,92.08928,4.0
9285,2.3873389,122.15525,7.0
9286,2.071106,143.71843,8.0
9287,3.1161785,229.36203,9.0
9288,3.924118,246.57657,7.0
9289,2.3831563,160.56308,5.0
9290,2.080415,130.92828,5.0
9291,2.816299,202.14694,1.0
9292,3.0926535,198.5018,9.0
9293,2.2857985,119.17633,9.0
9294,3.7359357,224.58292,7.0
9295,2.413837,132.36046,1.0
9296,2.4863663,158.84811,0.0
9297,2.2490375,152.9474,0.0
9298,4.354893,249.2387,5.0
9299,2.7271354,176.26389,9.0
9300,2.6768715,181.03644,7.0
9301,3.3866198,237.98607,1.0
9302,3.1406045,194.1493,7.0
9303,3.1422353,219.40079,2.0
9304,2.3827069,106.848434,2.0
9305,4.0002384,248.45279,3.0
9306,2.1460016,94.60131,6.0
9307,2.355441,180.04053,8.0
9308,2.6864502,180.32193,3.0
9309,2.4030194,173.8342,2.0
9310,2.6388876,146.26555,0.0
9311,2.3229861,137.31157,0.0
9312,2.676679,155.3556,6.0
9313,2.912812,184.946,1.0
9314,2.2404912,126.928894,7.0
9315,2.1286473,125.29267,5.0
9316,1.9490907,83.057556,8.0
9317,2.1591594,126.914444,6.0
9318,1.6410288,80.66495,2.0
9319,3.9802601,236.71655,9.0
