index,thickness,intensity,digit
42540,2.4745781,167.65002,8.0
42541,3.3969784,220.4605,6.0
42542,1.91868,109.12072,9.0
42543,2.6525848,221.00888,5.0
42544,2.1874957,123.774414,7.0
42545,2.4018893,162.12457,3.0
42546,2.4291952,131.64545,1.0
42547,2.5643911,202.05836,4.0
42548,1.4890552,73.962555,7.0
42549,2.0213175,95.65638,7.0
42550,1.8893704,125.00578,9.0
42551,2.5235274,136.38707,9.0
42552,3.8903337,236.8517,0.0
42553,2.6518137,176.93048,4.0
42554,2.5667088,196.1743,5.0
42555,1.7317201,101.44763,5.0
42556,2.8366914,157.07513,5.0
42557,2.9028478,198.35034,9.0
42558,2.2925408,151.85667,6.0
42559,2.389287,156.2442,0.0
42560,2.3900404,174.64462,5.0
42561,2.2220564,180.10175,1.0
42562,2.2312891,147.40495,2.0
42563,1.8591416,114.28213,2.0
42564,2.4629045,169.5808,9.0
42565,1.4760455,80.41804,3.0
42566,3.5003257,218.8515,9.0
42567,2.010403,135.08304,4.0
42568,2.2977593,183.01831,2.0
42569,2.8710651,197.02711,5.0
42570,2.5166335,164.07773,6.0
42571,2.6372643,192.48784,6.0
42572,1.9936147,108.29608,5.0
42573,2.4836924,158.58191,7.0
42574,2.4505556,156.96649,4.0
42575,2.5213666,173.36424,8.0
42576,2.831088,194.7308,8.0
42577,2.3336823,155.93005,9.0
42578,1.4860563,112.5241,1.0
42579,1.8842926,102.211296,0.0
42580,1.8479534,91.209854,8.0
42581,1.992747,97.60782,1.0
42582,2.8109567,173.94199,7.0
42583,2.0736904,126.26291,2.0
42584,2.6104639,172.68423,1.0
42585,2.4762027,181.73825,3.0
42586,1.6364559,81.25218,1.0
42587,1.539738,93.68543,4.0
42588,2.3041544,144.6912,3.0
42589,2.5490406,122.97266,5.0
42590,2.5226254,153.09885,5.0
42591,2.6137636,179.63867,6.0
42592,2.9569993,191.92787,7.0
42593,3.3922641,233.9287,7.0
42594,1.8968661,128.85782,7.0
42595,3.0531604,197.94954,8.0
42596,2.4875448,150.0381,2.0
42597,2.25529,126.48378,9.0
42598,1.9040978,103.35161,2.0
42599,2.2411532,154.69016,0.0
42600,2.036448,98.26189,6.0
42601,2.378362,129.85925,1.0
42602,2.7374184,178.34708,1.0
42603,3.040527,212.38155,2.0
42604,2.2274172,127.57947,5.0
42605,2.4060037,166.98332,3.0
42606,2.704279,196.02875,7.0
42607,1.9167494,146.24359,4.0
42608,1.8480275,114.768524,0.0
42609,3.83414,235.48936,5.0
42610,1.566865,81.4562,0.0
42611,3.0420437,205.48177,6.0
42612,3.9703357,244.48796,0.0
42613,1.5034908,102.65229,7.0
42614,2.189089,129.90878,0.0
42615,2.4497666,103.56598,8.0
42616,1.9053851,126.76545,4.0
42617,2.9742026,190.65086,8.0
42618,2.442769,169.04312,1.0
42619,2.517752,168.47229,7.0
42620,3.1789985,151.85077,4.0
42621,3.142459,202.19542,7.0
42622,2.2806444,145.15561,2.0
42623,1.2156547,73.29874,0.0
42624,1.7324693,117.85257,8.0
42625,2.4559617,136.70898,1.0
42626,1.9293865,116.93421,5.0
42627,2.2912343,168.76183,3.0
42628,2.804529,182.47076,9.0
42629,2.306331,130.47589,7.0
42630,1.9132714,94.9803,1.0
42631,2.5197222,156.11072,5.0
42632,2.8042724,147.38416,0.0
42633,2.2216942,129.45557,2.0
42634,3.244014,223.62177,0.0
42635,2.5964408,186.66202,8.0
42636,3.1587503,190.3355,3.0
42637,2.1513915,136.0662,0.0
42638,3.2869303,193.09402,4.0
42639,4.0645704,245.01315,7.0
42640,1.9553312,105.74802,9.0
42641,3.606481,240.48816,5.0
42642,3.7445827,235.48361,9.0
42643,2.8325148,179.81662,9.0
42644,1.6527983,94.89552,1.0
42645,2.6330204,179.13757,9.0
42646,1.6905783,111.88983,7.0
42647,2.079374,108.09088,6.0
42648,1.4908966,94.86852,7.0
42649,1.9638288,158.89792,0.0
42650,2.3954234,128.03723,7.0
42651,1.811037,118.31287,9.0
42652,2.7826226,161.78543,5.0
42653,3.2115045,198.53821,4.0
42654,2.6569688,140.05388,2.0
42655,1.4512433,79.210495,1.0
42656,2.9720507,193.72559,8.0
42657,2.7918694,179.6864,1.0
42658,1.8769358,106.22816,0.0
42659,2.867743,153.63647,5.0
42660,1.4789428,89.794945,5.0
42661,2.0839875,124.33121,8.0
42662,3.796079,245.44244,8.0
42663,2.9961884,182.38586,5.0
42664,2.0436587,146.23303,0.0
42665,2.4214756,115.67662,8.0
42666,2.2034645,164.3148,1.0
42667,1.9711497,110.74733,6.0
42668,2.597528,162.87527,9.0
42669,2.0305905,123.9494,3.0
42670,2.9813142,187.30414,7.0
42671,1.953895,112.324615,2.0
42672,2.2360759,112.26286,7.0
42673,2.450163,142.7583,1.0
42674,2.9202049,218.71458,0.0
42675,1.2685301,69.81758,2.0
42676,2.4814916,188.87152,4.0
42677,2.0782204,107.360794,3.0
42678,2.3949928,144.72137,3.0
42679,2.0552266,161.61847,8.0
42680,2.5466657,165.60568,5.0
42681,2.0093918,99.4496,3.0
42682,3.2772684,197.28995,8.0
42683,3.7096915,234.29245,2.0
42684,2.0026596,114.07306,4.0
42685,2.1796758,106.153244,6.0
42686,2.0163295,103.452194,2.0
42687,3.6405313,245.72415,5.0
42688,2.673783,188.30692,8.0
42689,2.445969,194.1259,6.0
42690,2.639088,214.99728,1.0
42691,3.3721576,235.7135,8.0
42692,2.5444067,155.30478,2.0
42693,2.2909818,137.20847,2.0
42694,2.6916754,166.46939,6.0
42695,2.3167932,158.41606,7.0
42696,1.9234047,122.09449,9.0
42697,3.0905678,217.45859,4.0
42698,3.1230662,213.16454,5.0
42699,2.136266,112.25047,8.0
42700,2.9132278,187.05777,6.0
42701,2.8135114,159.23703,1.0
42702,2.550174,164.03546,1.0
42703,2.8612716,153.26666,0.0
42704,2.3146315,152.96854,8.0
42705,2.642712,162.98601,5.0
42706,2.5068498,193.8645,8.0
42707,2.433194,134.64142,3.0
42708,2.478015,170.60349,2.0
42709,3.9403281,243.78268,9.0
42710,2.1787474,160.89755,4.0
42711,1.8156157,95.61461,4.0
42712,1.4572318,81.40375,8.0
42713,1.9016856,121.0535,1.0
42714,2.4077582,130.9039,6.0
42715,2.3254952,130.49881,9.0
42716,1.897402,120.96164,1.0
42717,2.503394,172.06831,2.0
42718,2.7982497,182.53218,9.0
42719,3.6454961,242.5176,1.0
42720,2.1353395,156.34763,0.0
42721,3.985126,226.29884,9.0
42722,1.873527,87.838585,7.0
42723,3.2275972,218.36234,6.0
42724,2.2422082,140.52606,8.0
42725,2.7110682,166.84036,7.0
42726,3.1739192,217.49854,2.0
42727,3.592948,213.55983,9.0
42728,2.6858795,148.51962,9.0
42729,2.4916787,182.1282,6.0
42730,2.764435,185.69391,6.0
42731,1.8581944,91.14366,1.0
42732,1.8674068,101.0532,0.0
42733,2.9678798,176.37683,7.0
42734,2.2266927,123.953064,2.0
42735,2.933674,201.6962,3.0
42736,2.5803099,203.60414,8.0
42737,3.091955,200.84636,8.0
42738,2.011788,119.54767,9.0
42739,2.8570676,198.59987,7.0
42740,2.296859,157.31802,1.0
42741,3.267077,222.91385,2.0
42742,2.2045135,145.86255,4.0
42743,2.879413,172.35052,9.0
42744,2.5679395,175.18703,0.0
42745,2.7974598,193.64548,6.0
42746,1.3048494,82.36674,2.0
42747,2.853377,194.27377,5.0
42748,2.545168,192.69249,7.0
42749,1.9711914,127.41971,8.0
42750,2.9300454,197.89494,4.0
42751,2.0775485,123.36827,7.0
42752,3.0473285,176.16461,0.0
42753,2.325572,146.92859,5.0
42754,2.6012282,155.04414,2.0
42755,2.5143955,136.84377,3.0
42756,2.4963572,167.14772,5.0
42757,1.4119421,75.08682,9.0
42758,2.0843716,118.13612,3.0
42759,3.0247393,170.17648,0.0
42760,3.8426328,246.96237,5.0
42761,2.4240422,128.54697,5.0
42762,2.732286,139.1999,5.0
42763,2.9947603,209.97667,7.0
42764,2.162888,111.72934,0.0
42765,2.5937889,163.03537,1.0
42766,2.986426,200.76581,4.0
42767,1.9791605,151.09235,6.0
42768,1.5667716,121.62331,1.0
42769,1.7738523,117.158844,1.0
42770,2.2583964,88.72538,4.0
42771,2.1007235,114.60417,0.0
42772,1.8032308,101.81369,7.0
42773,2.760012,225.40923,9.0
42774,2.25067,141.01447,4.0
42775,2.557845,149.54247,3.0
42776,1.7883108,93.034485,0.0
42777,2.763404,206.55455,3.0
42778,3.7044368,239.40144,8.0
42779,2.3166661,124.449814,4.0
42780,1.7587348,96.95691,7.0
42781,1.9056385,126.854706,4.0
42782,1.3475854,72.35944,7.0
42783,3.444155,245.2136,0.0
42784,1.6005704,82.43085,7.0
42785,2.6928058,196.33423,6.0
42786,2.8785594,221.84903,1.0
42787,2.4070823,219.33353,4.0
42788,3.5015588,213.52214,6.0
42789,1.9974432,115.14777,2.0
42790,2.8644838,224.24393,7.0
42791,2.866806,208.33255,3.0
42792,4.0436487,244.61433,2.0
42793,2.774691,154.38083,4.0
42794,2.3242903,120.91828,3.0
42795,2.0832584,139.15688,0.0
42796,1.8126123,100.11142,9.0
42797,1.9574299,116.29254,0.0
42798,1.9994781,159.55173,7.0
42799,2.7102695,158.83177,2.0
42800,3.7242336,244.89339,7.0
42801,3.8097847,234.87717,0.0
42802,1.5225269,84.42573,9.0
42803,2.6687138,155.341,1.0
42804,2.6995904,166.42522,3.0
42805,2.6917284,139.0816,2.0
42806,3.2693095,229.47824,1.0
42807,4.200262,246.55748,3.0
42808,3.2330782,209.21854,9.0
42809,1.9558855,96.46177,4.0
42810,1.5968459,81.424835,2.0
42811,2.9745295,189.45137,7.0
42812,1.879987,95.78603,4.0
42813,3.3871894,227.59038,8.0
42814,1.9847658,106.52522,2.0
42815,2.3734179,177.5303,9.0
42816,2.5961504,171.82616,4.0
42817,2.130509,111.087494,0.0
42818,1.9102424,118.69992,0.0
42819,2.731872,184.28137,1.0
42820,3.2398367,225.69661,8.0
42821,1.8914177,106.975586,2.0
42822,3.4529762,237.20477,4.0
42823,2.735804,199.66026,3.0
42824,2.8499637,162.46994,7.0
42825,2.4138665,116.26962,4.0
42826,2.311648,157.01254,9.0
42827,2.0019326,147.56981,5.0
42828,2.909042,182.94672,7.0
42829,2.691713,169.74086,6.0
42830,1.9672573,156.02847,2.0
42831,2.5212648,202.47238,7.0
42832,2.1143858,122.241974,8.0
42833,2.3579867,182.19986,8.0
42834,2.239425,121.74782,1.0
42835,2.141805,108.87401,0.0
42836,2.322332,102.82918,5.0
42837,2.1898599,130.71526,1.0
42838,2.6541944,138.02368,9.0
42839,2.7756479,199.56929,2.0
42840,1.940783,131.59303,3.0
42841,2.334171,147.47566,3.0
42842,2.2409804,128.03918,2.0
42843,4.1440907,251.20743,6.0
42844,2.359877,180.99469,7.0
42845,2.3820937,167.28311,9.0
42846,2.1969981,148.60902,1.0
42847,1.9137057,123.53185,6.0
42848,1.9367874,127.32091,0.0
42849,2.2838724,142.38419,1.0
42850,1.6034027,91.82956,5.0
42851,2.273338,125.04884,9.0
42852,2.4516666,128.73859,1.0
42853,2.5592782,139.3618,9.0
42854,1.7257721,92.14365,4.0
42855,1.682606,86.08221,9.0
42856,1.6884664,95.32655,6.0
42857,3.0479739,180.64658,4.0
42858,3.2401538,243.38818,4.0
42859,1.925772,100.49165,1.0
42860,4.2639017,249.30219,9.0
42861,2.6323388,156.62094,2.0
42862,3.2034097,217.12715,0.0
42863,1.9528787,112.45289,5.0
42864,2.5271087,165.53348,5.0
42865,2.336187,139.25502,0.0
42866,2.4069638,185.89346,2.0
42867,2.124779,117.93096,0.0
42868,2.621649,135.04175,8.0
42869,1.9621291,109.59798,6.0
42870,3.088715,174.89827,9.0
42871,3.240503,231.79733,0.0
42872,1.8057088,85.71487,8.0
42873,2.0988696,116.17729,8.0
42874,1.5744835,93.9193,1.0
42875,2.6197333,124.54063,1.0
42876,3.4770882,218.06943,7.0
42877,2.7633388,213.70433,0.0
42878,1.9670469,85.11249,8.0
42879,3.0991735,189.6874,9.0
42880,2.3312507,162.02232,8.0
42881,2.069417,115.99336,1.0
42882,2.5441165,195.81483,9.0
42883,2.807551,160.8382,2.0
42884,3.3515813,223.05968,9.0
42885,1.8429185,84.61815,2.0
42886,3.683972,236.73593,3.0
42887,1.7658093,90.83752,2.0
42888,2.343854,155.24289,1.0
42889,1.5942527,81.11614,5.0
42890,2.7909384,198.21605,9.0
42891,2.200797,124.27574,2.0
42892,2.9911523,177.43655,7.0
42893,4.5239487,252.28418,1.0
42894,2.675637,176.40172,1.0
42895,2.008456,105.4945,4.0
42896,2.2403772,134.41934,0.0
42897,2.3312347,210.8639,7.0
42898,2.9405856,206.20496,3.0
42899,3.3428109,202.67331,1.0
42900,3.3382826,222.60706,8.0
42901,3.405515,219.87773,7.0
42902,2.4784598,161.96265,3.0
42903,2.2093349,148.36186,9.0
42904,2.3543727,151.36731,6.0
42905,3.062407,205.60262,6.0
42906,1.3421452,91.226654,3.0
42907,2.0894117,105.74074,3.0
42908,2.5820503,223.10109,3.0
42909,4.5085115,248.90497,3.0
42910,2.0228941,122.18948,5.0
42911,2.0474944,169.29303,1.0
42912,3.90853,237.7445,6.0
42913,1.7910798,91.97632,0.0
42914,2.7271843,202.61838,3.0
42915,3.027615,207.45169,0.0
42916,2.1396163,153.45564,2.0
42917,3.0031981,213.2154,5.0
42918,1.7074792,95.5733,2.0
42919,3.8036187,251.87827,6.0
42920,2.5354955,92.966156,8.0
42921,2.898433,196.3917,6.0
42922,3.7956786,232.04858,6.0
42923,2.2843378,124.314926,8.0
42924,4.773328,250.24306,9.0
42925,1.8920383,110.5175,0.0
42926,3.2000096,179.79178,2.0
42927,2.1262095,150.97356,1.0
42928,1.7106044,110.74057,7.0
42929,1.9825361,107.438515,2.0
42930,1.6778847,118.381195,3.0
42931,2.8726726,186.51582,3.0
42932,1.407127,80.30497,1.0
42933,1.5865309,112.118004,4.0
42934,2.0247858,102.09344,2.0
42935,4.299905,253.11183,5.0
42936,1.7799815,83.79717,2.0
42937,1.5895724,84.91029,6.0
42938,2.8812144,198.87498,3.0
42939,1.647161,88.13076,7.0
42940,2.2116146,150.12457,5.0
42941,2.5528517,172.284,8.0
42942,2.6020236,179.49669,6.0
42943,1.8402003,98.38156,9.0
42944,2.3727822,110.671036,8.0
42945,3.111033,189.25801,0.0
42946,2.5094101,109.4894,9.0
42947,2.1985326,108.80039,1.0
42948,2.1602995,127.702835,6.0
42949,2.0862603,125.20415,2.0
42950,2.0672302,101.68416,2.0
42951,3.5781267,228.99442,3.0
42952,2.34415,180.1608,4.0
42953,2.0433218,90.584496,4.0
42954,2.7561145,127.99225,3.0
42955,1.5486345,118.1457,5.0
42956,2.0554204,146.45006,4.0
42957,2.7385223,218.17056,6.0
42958,2.889185,202.87846,2.0
42959,2.7351708,185.46475,7.0
42960,2.6524944,163.14615,6.0
42961,2.2569144,150.16061,8.0
42962,1.6077667,83.766174,3.0
42963,1.6362295,97.24795,9.0
42964,1.9030457,106.41065,5.0
42965,2.998361,217.66647,0.0
42966,1.5965102,108.48347,3.0
42967,2.2261472,166.54578,1.0
42968,4.473111,253.87178,1.0
42969,2.2543337,168.80966,2.0
42970,3.486959,243.92877,5.0
42971,2.3902917,111.47671,3.0
42972,3.2887983,224.2871,6.0
42973,2.026895,106.05968,4.0
42974,1.4656456,81.162704,1.0
42975,2.363164,139.07272,6.0
42976,2.666066,179.1473,7.0
42977,3.234384,206.44128,7.0
42978,2.2751522,173.76337,6.0
42979,1.4253161,75.9632,8.0
42980,2.3187044,130.69852,0.0
42981,2.3021226,143.40933,0.0
42982,2.007604,123.782486,2.0
42983,2.4284413,160.68236,5.0
42984,2.0436528,119.7528,5.0
42985,2.9343953,173.69206,0.0
42986,1.9808971,106.664024,1.0
42987,2.9114945,194.31203,8.0
42988,3.3986266,228.60172,8.0
42989,2.1780086,139.22427,0.0
42990,1.642379,86.063805,8.0
42991,3.3865266,218.3501,2.0
42992,2.2992926,134.28548,6.0
42993,1.9785459,117.1893,9.0
42994,2.6575265,200.73965,3.0
42995,2.4248495,136.33426,4.0
42996,3.4997761,240.27725,6.0
42997,2.6912148,161.29321,7.0
42998,2.0028238,129.38112,8.0
42999,2.53883,189.10548,1.0
43000,2.752313,137.6033,9.0
43001,2.8297014,201.22075,9.0
43002,3.8878014,239.0376,2.0
43003,3.7384472,240.59216,1.0
43004,1.945627,85.80031,8.0
43005,1.9767078,115.61717,7.0
43006,3.0754738,198.66743,1.0
43007,2.576374,170.98361,1.0
43008,3.3296342,230.38422,8.0
43009,1.3186587,90.53061,4.0
43010,2.1212225,143.30862,4.0
43011,3.573812,236.54591,0.0
43012,1.6596262,91.584785,3.0
43013,2.9439197,171.53143,0.0
43014,1.7323507,124.175995,3.0
43015,1.795551,121.66406,4.0
43016,1.9843242,111.80143,1.0
43017,2.8732865,190.08357,1.0
43018,2.2468483,178.2125,8.0
43019,3.9309468,246.98045,7.0
43020,1.9733258,100.706665,0.0
43021,2.8103852,188.98174,5.0
43022,2.3729374,130.31955,4.0
43023,2.1402977,142.77432,7.0
43024,2.3904252,174.29568,7.0
43025,2.5176861,182.14738,1.0
43026,2.1382332,108.62835,4.0
43027,2.5854945,173.87024,3.0
43028,1.7004912,81.91038,9.0
43029,2.5671382,177.23227,3.0
43030,3.9444363,248.23003,1.0
43031,2.614445,146.06415,3.0
43032,2.0546846,106.38602,2.0
43033,3.6532617,241.52159,1.0
43034,2.395082,158.57593,9.0
43035,2.6960835,184.03804,6.0
43036,2.3331876,130.75737,7.0
43037,2.0619783,137.25925,9.0
43038,1.9622706,118.70555,4.0
43039,2.2997935,142.00323,7.0
43040,2.2765827,168.3176,2.0
43041,1.7230837,97.0323,4.0
43042,1.8227261,99.938866,8.0
43043,2.7496066,210.28143,3.0
43044,3.070353,155.31729,1.0
43045,1.8597931,101.53786,0.0
43046,2.6661124,187.67923,7.0
43047,2.7011635,201.52493,2.0
43048,2.23623,141.54034,5.0
43049,2.2667658,144.21246,6.0
43050,1.5990674,117.69853,0.0
43051,1.7700297,115.310776,8.0
43052,2.6724486,147.44221,7.0
43053,1.4994954,95.54389,1.0
43054,2.4997103,157.47017,6.0
43055,2.592384,186.37155,5.0
43056,2.1769862,98.786865,5.0
43057,1.171962,75.03432,9.0
43058,2.4491944,170.70218,9.0
43059,3.3167686,213.18936,0.0
43060,2.290217,136.52924,8.0
43061,1.9957355,104.65268,6.0
43062,2.136641,127.11715,8.0
43063,2.4434738,133.4043,6.0
43064,4.7562075,253.46272,3.0
43065,2.3922842,177.3602,3.0
43066,2.1756694,124.94229,5.0
43067,2.8605945,203.64809,3.0
43068,1.0135711,70.618645,4.0
43069,2.2259579,120.81651,8.0
43070,2.2991624,170.71417,3.0
43071,2.7562053,159.86523,1.0
43072,2.6347375,185.12944,8.0
43073,3.1145372,194.04817,4.0
43074,2.2607498,124.796844,0.0
43075,1.8897524,163.44588,7.0
43076,2.702424,187.41287,3.0
43077,2.4608057,159.25928,2.0
43078,2.6341004,152.5563,4.0
43079,1.7092214,97.21786,2.0
43080,2.2094796,124.27571,3.0
43081,2.2436032,113.13697,0.0
43082,2.5659037,198.05304,7.0
43083,2.4623053,187.21747,0.0
43084,2.0618386,109.7858,5.0
43085,2.3252013,144.42862,1.0
43086,2.8526511,172.97664,9.0
43087,2.3997483,135.76843,7.0
43088,2.6713624,208.89415,0.0
43089,1.6990097,113.4546,7.0
43090,2.2661192,120.83905,3.0
43091,2.374298,153.1575,8.0
43092,2.6438956,164.67703,0.0
43093,1.9846245,88.106766,9.0
43094,3.094006,210.87628,9.0
43095,2.3329964,142.05786,6.0
43096,1.5070893,82.02217,8.0
43097,3.0686574,180.82051,8.0
43098,2.6935012,181.94756,5.0
43099,2.4347591,190.0944,8.0
43100,1.9841181,111.49704,3.0
43101,2.99305,181.19669,2.0
43102,3.2461743,187.99496,0.0
43103,2.5604165,145.60065,3.0
43104,2.4286897,133.34706,7.0
43105,2.0101142,95.58981,2.0
43106,2.105619,126.650314,4.0
43107,2.5902472,163.00055,9.0
43108,2.2386677,122.909744,7.0
43109,3.1909432,205.29636,8.0
43110,1.4061267,87.213615,8.0
43111,2.109307,96.82326,5.0
43112,2.3841546,130.66522,4.0
43113,2.5306723,178.5412,2.0
43114,3.0759563,209.2359,9.0
43115,4.272628,249.03102,6.0
43116,2.4750152,136.02829,2.0
43117,3.0428598,210.90956,2.0
43118,3.0780005,212.82986,1.0
43119,2.5773225,180.62808,4.0
43120,1.5671368,80.97727,9.0
43121,2.576194,183.59224,8.0
43122,2.0937004,117.28754,2.0
43123,2.1721914,125.39273,4.0
43124,3.1457446,210.06352,2.0
43125,1.5530769,94.966225,6.0
43126,2.540126,147.97939,3.0
43127,1.8825139,115.232635,5.0
43128,2.0647504,148.71019,1.0
43129,3.7902703,247.74844,0.0
43130,2.5379798,121.65199,4.0
43131,3.81597,245.01341,1.0
43132,2.4308276,157.63728,3.0
43133,2.7659078,135.84631,2.0
43134,2.985252,192.39635,0.0
43135,3.028953,218.46098,3.0
43136,1.3476065,81.21989,5.0
43137,1.8601897,108.87096,4.0
43138,3.31909,206.193,9.0
43139,2.4342437,125.31781,5.0
43140,2.9933653,212.44273,3.0
43141,2.364133,125.896835,6.0
43142,2.5556486,166.19998,1.0
43143,1.8086921,104.500404,7.0
43144,1.9717983,116.53487,5.0
43145,2.3957813,162.25357,8.0
43146,2.299653,207.83896,9.0
43147,1.8168752,132.09338,9.0
43148,2.334352,185.45241,5.0
43149,1.6440884,107.00217,0.0
43150,2.74211,163.83334,4.0
43151,3.7016747,246.33139,1.0
43152,3.3330204,239.17058,4.0
43153,2.8420465,205.28691,2.0
43154,2.5112734,164.46674,6.0
43155,1.5755696,98.384384,3.0
43156,2.095066,143.64987,4.0
43157,3.196933,238.74681,4.0
43158,2.3427906,172.65924,9.0
43159,2.9125562,183.77805,5.0
43160,1.9079635,101.09044,7.0
43161,1.4187007,82.09894,6.0
43162,2.6740298,167.47421,1.0
43163,3.1908462,203.65128,7.0
43164,2.9766002,214.0179,6.0
43165,2.4230225,159.2226,8.0
43166,3.0156057,211.1435,6.0
43167,2.0071573,132.64343,9.0
43168,5.300349,254.5004,7.0
43169,2.0216978,99.83281,0.0
43170,2.9399438,229.44391,0.0
43171,2.3091705,120.1841,3.0
43172,2.972268,179.55626,2.0
43173,2.2535005,122.94293,4.0
43174,1.8695586,97.84157,9.0
43175,2.3267927,101.31792,5.0
43176,2.9296546,208.89415,2.0
43177,1.9429727,129.46503,6.0
43178,3.1138937,227.87988,7.0
43179,2.586768,150.76018,7.0
43180,2.613974,137.43736,3.0
43181,2.013933,123.07811,8.0
43182,3.1059768,220.1082,8.0
43183,2.557941,150.67247,9.0
43184,3.6042094,237.00836,2.0
43185,2.2255528,146.53645,9.0
43186,2.1159043,143.67224,0.0
43187,3.1254528,229.116,7.0
43188,2.372162,195.1608,0.0
43189,2.4102395,199.78836,5.0
43190,2.762006,196.30786,7.0
43191,2.8234048,160.24146,2.0
43192,2.5750573,176.63593,3.0
43193,2.7711806,197.9016,9.0
43194,2.0786438,90.11561,8.0
43195,2.4291043,110.20818,0.0
43196,2.0179377,152.7223,3.0
43197,2.336579,180.58978,1.0
43198,2.725486,195.66681,3.0
43199,1.5975955,94.32148,5.0
43200,2.2985249,160.03323,3.0
43201,2.517351,111.04608,8.0
43202,1.661428,81.14064,7.0
43203,2.9905906,163.06042,8.0
43204,4.2888246,245.03577,3.0
43205,2.1729827,123.42121,0.0
43206,2.4631805,156.09349,5.0
43207,2.7738366,185.32974,9.0
43208,3.1465917,230.90182,3.0
43209,2.8821883,204.50784,3.0
43210,1.665343,98.28128,9.0
43211,3.8940396,243.82098,2.0
43212,1.5212703,83.390236,5.0
43213,2.4879851,207.88191,7.0
43214,2.631577,108.51871,1.0
43215,2.1378694,127.22043,8.0
43216,3.215883,218.98605,0.0
43217,2.9926677,181.1177,4.0
43218,2.2442534,117.2552,5.0
43219,1.7042412,82.05058,4.0
43220,2.68343,198.89598,2.0
43221,2.0991673,181.28229,5.0
43222,1.952956,112.694824,7.0
43223,1.496681,84.45801,9.0
43224,1.4809717,79.14278,3.0
43225,2.1348283,133.5136,6.0
43226,2.8760507,218.58926,8.0
43227,2.1297352,130.79793,1.0
43228,3.0303593,218.74133,4.0
43229,3.9298806,244.75906,0.0
43230,1.53869,100.24599,3.0
43231,2.8808815,168.83434,4.0
43232,1.3544862,79.18953,1.0
43233,1.8510245,92.72753,5.0
43234,2.2775736,117.49331,8.0
43235,3.8574383,239.16495,3.0
43236,1.9050748,95.090195,0.0
43237,3.5627751,238.5769,9.0
43238,1.7867749,88.0297,7.0
43239,2.1250803,129.2012,4.0
43240,1.5098872,100.90752,2.0
43241,3.4504337,226.23465,2.0
43242,2.281424,162.05507,8.0
43243,4.2483177,248.4603,0.0
43244,3.6291552,245.03215,5.0
43245,4.439927,251.91534,5.0
43246,1.8966793,99.37146,1.0
43247,2.2550015,122.94808,0.0
43248,1.985939,92.54605,9.0
43249,1.4072279,80.97688,1.0
43250,3.0246334,183.90883,8.0
43251,2.538875,147.97556,6.0
43252,1.8124416,112.34584,3.0
43253,1.8551978,100.24925,9.0
43254,2.3414066,120.41133,2.0
43255,2.4937012,146.99417,3.0
43256,1.8801335,110.351135,3.0
43257,1.8164634,88.1116,2.0
43258,2.0461547,125.100525,0.0
43259,2.2795365,138.57477,9.0
43260,2.5333905,195.11154,6.0
43261,1.4017528,90.93437,1.0
43262,1.9765815,102.68677,5.0
43263,3.1632786,207.97673,6.0
43264,3.8591475,229.60767,6.0
43265,4.111038,251.15773,0.0
43266,3.494265,231.62227,0.0
43267,2.4849057,168.8554,1.0
43268,1.9165976,101.4567,8.0
43269,3.0762603,228.31831,1.0
43270,2.145824,148.45291,6.0
43271,1.841237,104.48068,8.0
43272,3.1856418,210.019,4.0
43273,1.9356744,107.54843,0.0
43274,1.8460608,92.808136,4.0
43275,2.1353374,170.59224,4.0
